Type;Name;lat;lon;Equip
kindergarten;Jardim de infância;41,3812125;-8,6832982;Ensino
kindergarten;O Fruto;41,3394936;-8,7171933;Ensino
school;Malibu Surf School;41,116207;-8,6633852;Ensino
kindergarten;Nuvem do Saber;41,094518;-8,629288;Ensino
school;Escola Primária do Pisão;41,062364;-8,54417;Ensino
university;Pólo de Mestrado da Faculdade de Belas-Artes da Universidade do Porto;41,1365269;-8,6174031;Ensino
kindergarten;Jardim dos Pequeninos;41,1160628;-8,6096585;Ensino
school;MP - Formação Profissional;41,1215322;-8,6104286;Ensino
school;Escola de Condução Gaiense;41,1299135;-8,6047785;Ensino
school;Escola de Condução Vilar do Paraíso;41,1028308;-8,6191258;Ensino
school;Academia Musical Sandim;41,0363221;-8,5089449;Ensino
college;DeRose Method Gaia;41,1325232;-8,627302;Ensino
kindergarten;Centro de Reabilitação da Granja;41,0390049;-8,6461249;Ensino
kindergarten;Jardim de Infância de Olival Social;41,0479797;-8,5385308;Ensino
school;Centro de Reabilitação Profissional de Gaia;41,0615888;-8,6327353;Ensino
kindergarten;Jardim de Infância "Passinhos de Rei";41,1211497;-8,6007741;Ensino
kindergarten;Jardim de Infância "Génios em Marcha";41,096048;-8,633711;Ensino
kindergarten;Jardim Infantil "O Filhote";41,0985054;-8,5895759;Ensino
school;Escola Profissional de Artes, Tecnologias e Desporto de Gaia;41,1190341;-8,5994732;Ensino
school;Associação Portuguesa de Pais e Amigos do Cidadão Deficiente Mental - Centro Educacional de Gaia;41,1180733;-8,6110269;Ensino
school;Escola Profissional do Infante;41,1232026;-8,6003476;Ensino
school;Associação Portuguesa de Pais e Amigos do Cidadão Deficiente Mental de Vila Nova de Gaia;41,0935673;-8,5938862;Ensino
kindergarten;Cartolinhas - Associação de Creches de Santa Marinha;41,1356121;-8,6113208;Ensino
university;Instituto Superior de Línguas e Administração;41,1245629;-8,6135595;Ensino
school;CENFIM;41,3405964;-8,5441401;Ensino
kindergarten;NA;41,3345634;-8,5787529;Ensino
school;Escola Básica Nº1 do 1º Ciclo de Esprela;41,3401695;-8,5385796;Ensino
school;Escola Profissional do Infante - Pólo da Trofa;41,3307091;-8,5663386;Ensino
school;Escola primária de Alferrarede Velha;39,478756;-8,1657865;Ensino
school;NA;39,3774472;-8,2306972;Ensino
school;Escola Primária;39,3734254;-8,1033013;Ensino
kindergarten;Jardim de Infância do Centro Social do Pego;39,456104;-8,1526575;Ensino
school;Escola Profissional de Desenvolvimento Rural de Abrantes;39,5082459;-8,0842531;Ensino
kindergarten;NA;39,4610561;-8,6658594;Ensino
kindergarten;Jardim de Infância de Vila Moreira;39,4706397;-8,6760503;Ensino
school;Centro de Reabilitação e Integração de Almeirim;39,2081955;-8,6297755;Ensino
school;NA;38,962116;-8,5235336;Ensino
kindergarten;NA;38,9632652;-8,5193427;Ensino
kindergarten;NA;38,9607144;-8,5245904;Ensino
school;Escola Profissional Gustave Eiffel;39,4568724;-8,4749705;Ensino
kindergarten;Jardim de Infância do Centro Social Paroquial da Golegã;39,4059769;-8,4884164;Ensino
kindergarten;NA;39,3433231;-8,7990507;Ensino
school;A Tocata - Escola de Música;39,3390384;-8,9362267;Ensino
kindergarten;Creche de Malaqueijo;39,2950348;-8,8264743;Ensino
kindergarten;Jardim de infancia de Vale de obidos;39,3181755;-8,9524317;Ensino
school;EB1 de Vale de Óbidos;39,3165891;-8,9488511;Ensino
kindergarten;Creche da Chainça;39,3312446;-8,9226766;Ensino
school;Escola Primária de Muge;39,1049576;-8,7117084;Ensino
school;NA;39,0668253;-8,6334217;Ensino
kindergarten;Jardim de Infância do Centro de Bem Estar Social de Muge;39,1002989;-8,7086606;Ensino
kindergarten;Jardim de Infância "A Mãe Galinha";39,0437986;-8,7078506;Ensino
kindergarten;Jardim de Infância do Centro Paroquial de Bem Estar Social de Salvaterra de Magos;39,0227512;-8,789041;Ensino
college;Quinta do Bonito - Escola Superior Agrária de Santarém (ESAS);39,3677588;-8,5855256;Ensino
college;Escola Superior Agrária de Santarém (ESAS);39,2512528;-8,699494;Ensino
college;Coelheira 1;39,2495367;-8,6973005;Ensino
college;Serviços Académicos;39,2500983;-8,6974174;Ensino
college;Tesouraria | Secção de Contabilidade;39,2500596;-8,6976681;Ensino
college;Secção de Pessoal;39,250093;-8,6975763;Ensino
college;Presidência / Serviços Centrais / Serviços de Ação Social;39,2214865;-8,6876516;Ensino
college;Auditório / Biblioteca;39,2513441;-8,6985924;Ensino
college;Cantina / Acesso ao ensino superior / Tesouraria;39,2218105;-8,6879533;Ensino
college;Coelheira 2;39,2495761;-8,697196;Ensino
school;Escola Primária de Viegas;39,413277;-8,8619829;Ensino
university;FABLAB - ESES - IPS;39,2229297;-8,6884818;Ensino
kindergarten;Jardim de Infância Santa Margarida;39,2348575;-8,6780098;Ensino
kindergarten;Centro Comunitário João Arruda;39,2360166;-8,673934;Ensino
school;Colégio Valle dos Príncipes;39,2327206;-8,6835578;Ensino
school;Serra do Saber;39,4495394;-8,8275737;Ensino
kindergarten;Creche e Jardim de Infância do Centro Educativo e de Solidariedade Social da Fonte Boa;39,2029985;-8,7401605;Ensino
kindergarten;O Meu Pequeno Mundo;39,235892;-8,6991669;Ensino
school;Escola de Condução Moderna;39,5987551;-8,4102613;Ensino
kindergarten;NA;39,6036728;-8,4049761;Ensino
school;Escola de Condução Carreira;39,5992474;-8,4016666;Ensino
school;Jardim de Escola João de Deus;39,608237;-8,4174741;Ensino
school;Centro de Explicações - Da Vince;39,6052557;-8,4068235;Ensino
school;Círculos e Vírgulas - Explicações e Estudos;39,6031756;-8,4018523;Ensino
NA;Escola Básica de Porto da Lage;39,5801214;-8,4702997;Ensino
school;Centro de Línguas de Tomar;39,6040026;-8,4068607;Ensino
school;Escola de Condução Estrela do Nabão;39,6038646;-8,4036413;Ensino
school;Sociedade Banda Republicana Marcial Nabantina;39,6047087;-8,4149333;Ensino
kindergarten;Jardim de Infancia de Santa Maria;39,4738769;-8,5441276;Ensino
kindergarten;Jardim de Infancia - abrigo do menino jesus;39,4775704;-8,5490172;Ensino
kindergarten;Centro Social da Zona Alta;39,4739804;-8,5449859;Ensino
kindergarten;Jardim Escola;39,5090509;-8,4900634;Ensino
school;NA;39,4709451;-8,5466435;Ensino
kindergarten;NA;39,473388;-8,5420416;Ensino
school;Antiga Escola Primaria de Alcorriol;39,5223305;-8,5232638;Ensino
school;Escola EB1 de Almonda;39,4995363;-8,6130251;Ensino
school;Escola EB1 de Casais Martanes;39,5065149;-8,608519;Ensino
kindergarten;Jardim de Infância de S. Pedro;39,4787753;-8,5427194;Ensino
school;Escola Primária;39,5112278;-8,490235;Ensino
kindergarten;Jardim de Infancia "O Palhacinho";39,4854248;-8,5427328;Ensino
kindergarten;Jardim de Infância da Santa Casa da Misericordia de Torres Novas;39,4792287;-8,5406712;Ensino
kindergarten;Academia Júnior;39,4896497;-8,5476449;Ensino
school;Colégio "Os Timoneiros";39,4833309;-8,5446636;Ensino
kindergarten;Creche e Jardim-de-infância do Centro de Bem Estar Social da Zona Alta;39,4748044;-8,5438228;Ensino
school;Escola de Condução Central da Barquinha;39,4589394;-8,4318873;Ensino
kindergarten;ABCrescimento;39,4742761;-8,4440467;Ensino
kindergarten;Jardim de Infância de Tancos;39,4617285;-8,3993349;Ensino
school;Escola Primária;39,6477167;-8,626751;Ensino
school;Escola Primária de Freixianda;39,7602871;-8,4627097;Ensino
school;Escola Profissional de Hotelaria de Fátima;39,6352102;-8,6683551;Ensino
school;Escola de Ensino Especializado "Os Moinhos";39,6262056;-8,6516851;Ensino
kindergarten;Jardim de Infância do Centro Cultural do Bairro de São João e Olival Queimado;38,3925968;-8,5177463;Ensino
kindergarten;Jardim de Infância da Fundação João Gonçalves Júnior;38,7558257;-8,9608277;Ensino
school;Centro Pedagógico Einstein;38,7487359;-8,9625523;Ensino
kindergarten;Jardim de Infância do Samouco;38,7237944;-9,0026669;Ensino
kindergarten;NA;38,6679883;-9,1591106;Ensino
college;Ideias a Crescer;38,6385691;-9,1792341;Ensino
school;SA Formação;38,6766166;-9,1617726;Ensino
school;Wall Street Institute;38,6743694;-9,1669293;Ensino
school;100% Fixe;38,6202928;-9,1939131;Ensino
school;ATL;38,647211;-9,1889372;Ensino
university;Escola Superior de Educação Jean Piaget de Almada;38,6659164;-9,1775053;Ensino
kindergarten;NA;38,6684695;-9,166698;Ensino
kindergarten;Creche O Mestre Cuco;38,6713979;-9,1682396;Ensino
university;Cooperativa de Ensino Superior Egas Moniz;38,6677213;-9,2004433;Ensino
school;Fun Academy;38,6286452;-9,1921679;Ensino
university;Usalma;38,6830219;-9,1597047;Ensino
kindergarten;Jardim de Infância "A Cidade da Brincadeira";38,6735546;-9,1587202;Ensino
school;Sharkcoders;38,6760546;-9,1564609;Ensino
university;Instituto de Estudos Interculturais e Transdisciplinares de Almada (ISEIT);38,6663983;-9,1768238;Ensino
college;Quatrosfera;38,6381436;-9,1790362;Ensino
college;Qatrosfera;38,638244;-9,1789572;Ensino
kindergarten;Jardim Infancia De Cacilhas;38,6807824;-9,1505715;Ensino
school;Centro de Explicações;38,6274297;-9,1984213;Ensino
school;Eureka;38,6200076;-9,194618;Ensino
school;Centro de Estudos;38,6471335;-9,1833529;Ensino
kindergarten;Creche do Centro Social Paroquial Padre Ricardo Gameiro da Cova da Piedade - A Nossa Creche;38,6698492;-9,1623512;Ensino
kindergarten;Centro Social Paroquial Padre Ricardo Gameiro - S. Simão;38,67049;-9,165229;Ensino
kindergarten;Jardim de Infância Meninos Rabinos;38,633583;-9,201238;Ensino
kindergarten;Jardim de Infância João Pestana;38,598278;-9,184065;Ensino
kindergarten;Externato Os Grilinhos;38,611496;-9,188203;Ensino
kindergarten;Jardim Escola Vale Rosal;38,62912;-9,193101;Ensino
kindergarten;Jardim de Infância Bem-Me-Quer;38,625267;-9,203981;Ensino
kindergarten;Jardim Infantil "Irmanadora";38,6492312;-9,2311577;Ensino
kindergarten;Jardim de Infância da Associação de Solidariedade e Desenvolvimento do Laranjeiro;38,6516099;-9,1544357;Ensino
kindergarten;O Cantinho da Brincadeira;38,65337;-9,148773;Ensino
kindergarten;Externato O Pinguim;38,654057;-9,161294;Ensino
kindergarten;Atrium 7;38,655037;-9,160234;Ensino
kindergarten;Jardim Escola Natel;38,66595;-9,156755;Ensino
kindergarten;Externato O Baloiço;38,6574794;-9,1530561;Ensino
kindergarten;Jardim Infantil do Centro Paroquial de Almada;38,680755;-9,158581;Ensino
kindergarten;Jardim Infantil Ninho 3;38,676895;-9,176077;Ensino
kindergarten;Jardim de Infância A Cidade da Brincadeira;38,68611;-9,150214;Ensino
school;Cambridge School Almada;38,6806993;-9,1555914;Ensino
kindergarten;Centro Infantil da Trafaria;38,66942;-9,239228;Ensino
kindergarten;Jardim Infantil Centro Paroquial Bem Estar Social de Cacilhas;38,687244;-9,150232;Ensino
kindergarten;Jardim Infantil Bento Gonçalves (AIPICA);38,659275;-9,160745;Ensino
kindergarten;Centro Comunitário Promoção Social Feijó e Laranjeiro;38,65544;-9,160692;Ensino
